# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585248753, 12, 14, 78, 10, 0, 0.79%, 17, 0, 5, 187.58
1585248758, 12, 24, 78, 10, 0, 0.79%, 17, 0, 5, 170.68
1585248763, 12, 26, 78, 10, 0, 0.79%, 17, 0, 5, 173.75
1585248768, 12, 33, 78, 10, 0, 0.79%, 17, 0, 5, 167.17
1585248773, 12, 42, 78, 10, 0, 0.79%, 17, 0, 5, 135.76
1585248865, 12, 46, 78, 9, 0, 0.79%, 17, 0, 5, 187.14
1585248870, 12, 49, 78, 9, 0, 0.79%, 17, 0, 5, 167.31
1585248876, 12, 50, 78, 9, 0, 0.79%, 17, 0, 5, 183.18
1585248881, 12, 72, 78, 9, 0, 0.79%, 17, 0, 5, 257.49
1585249577, 13, 2, 78, 8, 0, 0.79%, 17, 0, 5, 247.34
1585249612, 13, 6, 78, 7, 0, 0.79%, 17, 0, 5, 176.54
1585249618, 13, 7, 78, 7, 0, 0.79%, 17, 0, 5, 179.22
1585249623, 13, 14, 78, 7, 0, 0.79%, 17, 0, 5, 180.80
1585249633, 13, 46, 78, 7, 0, 0.79%, 17, 0, 5, 175.86
1585249638, 13, 55, 78, 7, 0, 0.79%, 17, 0, 5, 162.80
1585250027, 13, 56, 78, 6, 0, 0.79%, 17, 0, 5, 146.24
1585250032, 13, 64, 78, 6, 0, 0.79%, 17, 0, 5, 127.19
1585250429, 14, 6, 78, 5, 0, 0.79%, 17, 0, 5, 174.13
1585250435, 14, 7, 78, 5, 0, 0.79%, 17, 0, 5, 184.59
1585250445, 14, 14, 78, 5, 0, 0.79%, 17, 0, 5, 168.81
1585250450, 14, 24, 78, 5, 0, 0.79%, 17, 0, 5, 167.91
1585250455, 14, 46, 78, 5, 0, 0.79%, 17, 0, 5, 168.93
1585250460, 14, 73, 78, 5, 0, 0.79%, 17, 0, 5, 147.33
1585253534, 15, 6, 78, 4, 0, 0.79%, 17, 0, 5, 177.39
1585253539, 15, 7, 78, 4, 0, 0.79%, 17, 0, 5, 178.32
1585253550, 15, 9, 78, 4, 0, 0.79%, 17, 0, 5, 185.94
1585253555, 15, 14, 78, 4, 0, 0.79%, 17, 0, 5, 172.36
1585253560, 15, 24, 78, 4, 0, 0.79%, 17, 0, 5, 162.14
1585253565, 15, 27, 78, 4, 0, 0.79%, 17, 0, 5, 169.60
1585253570, 15, 46, 78, 4, 0, 0.79%, 17, 0, 5, 185.34
1585253575, 15, 71, 78, 4, 0, 0.79%, 17, 0, 5, 143.64
1585254590, 15, 74, 78, 3, 0, 0.79%, 17, 0, 5, 116.90
1585268664, 15, 75, 78, 2, 0, 0.79%, 17, 0, 5, 136.89
