# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585232160, 16, 33, 132, 5, 0, 1.35%, 13, 0, 13, 248.17
1585232165, 16, 49, 132, 5, 0, 1.35%, 13, 0, 13, 244.27
1585232170, 16, 87, 132, 5, 0, 1.35%, 13, 0, 13, 245.34
1585232181, 16, 90, 132, 5, 0, 1.35%, 13, 0, 13, 236.15
1585232186, 16, 124, 132, 5, 0, 1.35%, 13, 0, 13, 239.32
1585232201, 16, 130, 132, 5, 0, 1.35%, 13, 0, 13, 263.25
1585232237, 17, 4, 132, 4, 0, 1.35%, 13, 0, 13, 254.72
1585232242, 17, 27, 132, 4, 0, 1.35%, 13, 0, 13, 243.45
1585232247, 17, 48, 132, 4, 0, 1.35%, 13, 0, 13, 248.92
1585232252, 17, 65, 132, 4, 0, 1.35%, 13, 0, 13, 246.38
1585232257, 17, 68, 132, 4, 0, 1.35%, 13, 0, 13, 244.15
1585232262, 17, 87, 132, 4, 0, 1.35%, 13, 0, 13, 250.93
1585232267, 17, 90, 132, 4, 0, 1.35%, 13, 0, 13, 244.62
1585232272, 17, 103, 132, 4, 0, 1.35%, 13, 0, 13, 248.35
1585232298, 17, 115, 132, 3, 0, 1.35%, 13, 0, 13, 226.88
1585232313, 17, 116, 132, 3, 0, 1.35%, 13, 0, 13, 225.16
1585232328, 18, 4, 132, 3, 0, 1.35%, 13, 0, 13, 213.70
1585232333, 18, 11, 132, 3, 0, 1.35%, 13, 0, 13, 233.06
1585232338, 18, 27, 132, 3, 0, 1.35%, 13, 0, 13, 244.93
1585232343, 18, 49, 132, 3, 0, 1.35%, 13, 0, 13, 259.23
1585232349, 18, 68, 132, 3, 0, 1.35%, 13, 0, 13, 245.99
1585232354, 18, 69, 132, 3, 0, 1.35%, 13, 0, 13, 245.14
1585232359, 18, 70, 132, 3, 0, 1.35%, 13, 0, 13, 235.62
1585232369, 18, 77, 132, 3, 0, 1.35%, 13, 0, 13, 243.95
1585232384, 18, 83, 132, 3, 0, 1.35%, 13, 0, 13, 253.99
1585232394, 18, 87, 132, 3, 0, 1.35%, 13, 0, 13, 242.78
1585232399, 18, 90, 132, 3, 0, 1.35%, 13, 0, 13, 247.74
1585232404, 18, 105, 132, 3, 0, 1.35%, 13, 0, 13, 239.11
1585232414, 19, 8, 132, 3, 0, 1.35%, 13, 0, 13, 238.32
1585232419, 19, 10, 132, 3, 0, 1.35%, 13, 0, 13, 238.74
1585232425, 19, 21, 132, 3, 0, 1.35%, 13, 0, 13, 248.57
1585232430, 19, 33, 132, 2, 0, 1.35%, 13, 0, 13, 254.31
1585232435, 19, 54, 132, 2, 0, 1.35%, 13, 0, 13, 263.81
1585232440, 19, 66, 132, 2, 0, 1.35%, 13, 0, 13, 256.43
1585232445, 19, 74, 132, 2, 0, 1.35%, 13, 0, 13, 246.56
