# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585316814, 11, 79, 121, 26, 0, 1.32%, 0, 0, 8, 190.87
1585316819, 11, 95, 121, 26, 0, 1.32%, 0, 0, 8, 183.70
1585316829, 11, 99, 121, 26, 0, 1.32%, 0, 0, 8, 151.08
1585316876, 11, 103, 121, 25, 0, 1.32%, 0, 0, 8, 174.82
1585316891, 11, 118, 121, 25, 0, 1.32%, 0, 0, 8, 179.42
1585316927, 11, 119, 122, 25, 0, 1.32%, 0, 0, 8, 177.05
1585316942, 11, 119, 123, 26, 0, 1.32%, 0, 0, 8, 189.83
1585316993, 12, 4, 123, 25, 0, 1.32%, 0, 0, 8, 179.50
1585316998, 12, 9, 123, 24, 0, 1.32%, 0, 0, 8, 188.40
1585317003, 12, 24, 123, 24, 0, 1.32%, 0, 0, 8, 195.12
1585317009, 12, 25, 123, 24, 0, 1.32%, 0, 0, 8, 182.90
1585317014, 12, 46, 123, 24, 0, 1.32%, 0, 0, 8, 189.49
1585317019, 12, 47, 123, 24, 0, 1.32%, 0, 0, 8, 193.29
1585317024, 12, 48, 123, 24, 0, 1.32%, 0, 0, 8, 193.59
1585317029, 12, 66, 123, 24, 0, 1.32%, 0, 0, 8, 194.85
1585317035, 12, 69, 123, 24, 0, 1.32%, 0, 0, 8, 192.34
1585317040, 12, 79, 123, 24, 0, 1.32%, 0, 0, 8, 194.92
1585317045, 12, 82, 123, 24, 0, 1.32%, 0, 0, 8, 200.66
1585317076, 12, 95, 123, 23, 0, 1.32%, 0, 0, 8, 191.80
1585317086, 12, 98, 123, 23, 0, 1.32%, 0, 0, 8, 99.68
1585317122, 12, 98, 124, 24, 0, 1.32%, 0, 0, 8, 122.09
1585317137, 12, 98, 125, 25, 0, 1.32%, 0, 0, 8, 146.48
1585317142, 12, 99, 125, 24, 0, 1.32%, 0, 0, 8, 131.65
1585317163, 12, 102, 125, 24, 0, 1.32%, 0, 0, 8, 121.22
1585317214, 12, 106, 125, 23, 0, 1.32%, 0, 0, 8, 164.98
1585317265, 12, 122, 125, 22, 0, 1.32%, 0, 0, 8, 164.42
1585317301, 12, 123, 125, 21, 0, 1.32%, 0, 0, 8, 147.75
1585317347, 12, 124, 125, 20, 0, 1.32%, 0, 0, 8, 120.87
1585317403, 13, 10, 125, 19, 0, 1.32%, 0, 0, 8, 184.67
1585317409, 13, 11, 125, 19, 0, 1.32%, 0, 0, 8, 193.15
1585317414, 13, 30, 125, 19, 0, 1.32%, 0, 0, 8, 193.48
1585317419, 13, 31, 125, 19, 0, 1.32%, 0, 0, 8, 196.33
1585317424, 13, 41, 125, 19, 0, 1.32%, 0, 0, 8, 195.91
1585317429, 13, 46, 125, 19, 0, 1.32%, 0, 0, 8, 185.47
1585317435, 13, 47, 125, 19, 0, 1.32%, 0, 0, 8, 185.24
1585317440, 13, 48, 125, 19, 0, 1.32%, 0, 0, 8, 179.79
1585317445, 13, 66, 125, 19, 0, 1.32%, 0, 0, 8, 191.19
1585317450, 13, 69, 125, 19, 0, 1.32%, 0, 0, 8, 183.81
1585317455, 13, 79, 125, 19, 0, 1.32%, 0, 0, 8, 194.14
1585317460, 13, 85, 125, 19, 0, 1.32%, 0, 0, 8, 189.35
1585317470, 13, 91, 125, 19, 0, 1.32%, 0, 0, 8, 154.90
1585317506, 13, 95, 125, 18, 0, 1.32%, 0, 0, 8, 182.23
1585317516, 13, 99, 125, 18, 0, 1.32%, 0, 0, 8, 114.89
