# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585237471, 8, 12, 114, 26, 0, 1.68%, 12, 0, 8, 10.34
1585237502, 8, 14, 114, 26, 0, 1.68%, 12, 0, 8, 9.71
1585237533, 8, 21, 114, 26, 0, 1.68%, 12, 0, 8, 10.24
1585237564, 8, 26, 114, 26, 0, 1.68%, 12, 0, 8, 7.93
1585237569, 8, 37, 114, 26, 0, 1.68%, 12, 0, 8, 7.20
1585237605, 8, 39, 114, 26, 0, 1.68%, 12, 0, 8, 10.20
1585237610, 8, 45, 114, 26, 0, 1.68%, 12, 0, 8, 10.85
1585237651, 8, 48, 114, 26, 0, 1.68%, 12, 0, 8, 9.24
1585237667, 8, 48, 114, 26, 0, 1.68%, 13, 0, 8, 11.40
1585237677, 8, 54, 114, 26, 0, 1.68%, 13, 0, 8, 8.62
1585237718, 8, 61, 114, 26, 0, 1.68%, 13, 0, 8, 7.39
1585237738, 8, 61, 114, 26, 0, 1.68%, 14, 0, 8, 10.06
1585237754, 8, 69, 114, 26, 0, 1.68%, 14, 0, 8, 6.55
1585237785, 8, 90, 114, 26, 0, 1.68%, 14, 0, 8, 7.92
1585237821, 8, 94, 114, 26, 0, 1.68%, 14, 0, 8, 9.87
1585237862, 8, 95, 114, 26, 0, 1.68%, 14, 0, 8, 6.53
1585237898, 8, 102, 114, 26, 0, 1.68%, 14, 0, 8, 9.44
1585237944, 8, 104, 114, 26, 0, 1.68%, 14, 0, 8, 9.75
1585238144, 8, 107, 114, 25, 0, 1.68%, 14, 0, 8, 11.16
1585238386, 8, 112, 114, 24, 0, 1.68%, 14, 0, 8, 8.42
1585238432, 9, 9, 114, 24, 0, 1.68%, 14, 0, 8, 9.31
1585238458, 9, 12, 114, 24, 0, 1.68%, 14, 0, 8, 11.01
1585238494, 9, 14, 114, 24, 0, 1.68%, 14, 0, 8, 9.59
1585238520, 9, 21, 114, 24, 0, 1.68%, 14, 0, 8, 11.40
1585238551, 9, 25, 114, 24, 0, 1.68%, 14, 0, 8, 8.72
1585238556, 9, 26, 114, 23, 0, 1.68%, 14, 0, 8, 8.60
1585238561, 9, 30, 114, 23, 0, 1.68%, 14, 0, 8, 10.67
1585238587, 9, 37, 114, 23, 0, 1.68%, 14, 0, 8, 10.58
1585238618, 9, 39, 114, 23, 0, 1.68%, 14, 0, 8, 7.10
1585238628, 9, 45, 114, 23, 0, 1.68%, 14, 0, 8, 6.82
1585238654, 9, 54, 114, 23, 0, 1.68%, 14, 0, 8, 11.03
1585238690, 9, 61, 114, 23, 0, 1.68%, 14, 0, 8, 9.14
1585238721, 9, 64, 114, 23, 0, 1.68%, 14, 0, 8, 9.78
1585238844, 9, 69, 114, 22, 0, 1.68%, 14, 0, 8, 9.51
1585238880, 9, 70, 114, 22, 0, 1.68%, 14, 0, 8, 10.48
1585238931, 9, 94, 114, 21, 0, 1.68%, 14, 0, 8, 8.92
1585238962, 9, 100, 114, 21, 0, 1.68%, 14, 0, 8, 10.89
1585239179, 9, 101, 114, 20, 0, 1.68%, 14, 0, 8, 10.01
1585239220, 9, 102, 114, 20, 0, 1.68%, 14, 0, 8, 8.46
1585239266, 9, 108, 114, 20, 0, 1.68%, 14, 0, 8, 10.28
1585239523, 9, 110, 114, 19, 0, 1.68%, 14, 0, 8, 10.30
1585239795, 10, 1, 114, 18, 0, 1.68%, 14, 0, 8, 8.06
1585239821, 10, 1, 115, 19, 0, 1.68%, 14, 0, 8, 10.68
1585239826, 10, 7, 115, 19, 0, 1.68%, 14, 0, 8, 10.03
1585239867, 10, 12, 115, 18, 0, 1.68%, 14, 0, 8, 8.95
1585239903, 10, 14, 115, 18, 0, 1.68%, 14, 0, 8, 8.46
1585239934, 10, 21, 115, 18, 0, 1.68%, 14, 0, 8, 8.66
1585239971, 10, 26, 115, 18, 0, 1.68%, 14, 0, 8, 8.80
1585239976, 10, 37, 115, 18, 0, 1.68%, 14, 0, 8, 11.10
1585239996, 10, 39, 115, 18, 0, 1.68%, 14, 0, 8, 10.49
1585240001, 10, 44, 115, 18, 0, 1.68%, 14, 0, 8, 10.99
1585240043, 10, 45, 115, 17, 0, 1.68%, 14, 0, 8, 8.25
1585240068, 10, 46, 115, 17, 0, 1.68%, 14, 0, 8, 11.51
1585240104, 10, 53, 115, 16, 0, 1.68%, 14, 0, 8, 8.91
1585240146, 10, 54, 115, 16, 0, 1.68%, 14, 0, 8, 6.63
1585240177, 10, 61, 115, 16, 0, 1.68%, 14, 0, 8, 9.60
1585240213, 10, 67, 115, 16, 0, 1.68%, 14, 0, 8, 7.80
1585240259, 10, 69, 115, 15, 0, 1.68%, 14, 0, 8, 7.87
1585240290, 10, 71, 115, 15, 0, 1.68%, 14, 0, 8, 10.49
1585240321, 10, 82, 115, 15, 0, 1.68%, 14, 0, 8, 9.69
1585240367, 10, 85, 115, 14, 0, 1.68%, 14, 0, 8, 8.42
1585240475, 10, 85, 116, 15, 0, 1.68%, 14, 0, 8, 10.93
1585240491, 10, 94, 116, 14, 0, 1.68%, 14, 0, 8, 5.92
1585240532, 10, 102, 116, 14, 0, 1.68%, 14, 0, 8, 6.81
1585240568, 10, 113, 116, 14, 0, 1.68%, 14, 0, 8, 8.34
1585240871, 10, 114, 116, 13, 0, 1.68%, 14, 0, 8, 10.37
1585241118, 11, 4, 116, 12, 0, 1.68%, 14, 0, 8, 8.91
1585241144, 11, 6, 116, 12, 0, 1.68%, 14, 0, 8, 11.46
1585241180, 11, 12, 116, 12, 0, 1.68%, 14, 0, 8, 10.23
1585241206, 11, 14, 116, 12, 0, 1.68%, 14, 0, 8, 7.61
1585241241, 11, 15, 116, 12, 0, 1.68%, 14, 0, 8, 7.27
1585241277, 11, 20, 116, 12, 0, 1.68%, 14, 0, 8, 9.85
1585241309, 11, 21, 116, 12, 0, 1.68%, 14, 0, 8, 7.81
1585241335, 11, 24, 116, 12, 0, 1.68%, 14, 0, 8, 9.46
1585241361, 11, 26, 116, 11, 0, 1.68%, 14, 0, 8, 10.92
1585241366, 11, 37, 116, 11, 0, 1.68%, 14, 0, 8, 10.51
1585241392, 11, 38, 116, 11, 0, 1.68%, 14, 0, 8, 9.00
1585241422, 11, 39, 116, 11, 0, 1.68%, 14, 0, 8, 11.36
1585241428, 11, 41, 116, 11, 0, 1.68%, 14, 0, 8, 11.01
1585241458, 11, 45, 116, 11, 0, 1.68%, 14, 0, 8, 10.73
1585241494, 11, 54, 116, 11, 0, 1.68%, 14, 0, 8, 8.63
1585241520, 11, 61, 116, 11, 0, 1.68%, 14, 0, 8, 10.06
1585241551, 11, 62, 116, 11, 0, 1.68%, 14, 0, 8, 9.69
1585241587, 11, 69, 116, 11, 0, 1.68%, 14, 0, 8, 10.31
1585241613, 11, 75, 116, 11, 0, 1.68%, 14, 0, 8, 11.17
1585241649, 11, 81, 116, 11, 0, 1.68%, 14, 0, 8, 7.41
1585241654, 11, 85, 116, 11, 0, 1.68%, 14, 0, 8, 7.61
1585241752, 11, 94, 116, 11, 0, 1.68%, 14, 0, 8, 8.60
1585241782, 11, 96, 116, 11, 0, 1.68%, 14, 0, 8, 10.51
1585241936, 11, 97, 116, 10, 0, 1.68%, 14, 0, 8, 10.90
1585242092, 11, 102, 116, 9, 0, 1.68%, 14, 0, 8, 10.01
1585242133, 12, 12, 116, 9, 0, 1.68%, 14, 0, 8, 9.23
1585242164, 12, 14, 116, 9, 0, 1.68%, 14, 0, 8, 8.84
1585242195, 12, 21, 116, 9, 0, 1.68%, 14, 0, 8, 10.75
1585242231, 12, 26, 116, 9, 0, 1.68%, 14, 0, 8, 10.07
1585242236, 12, 28, 116, 9, 0, 1.68%, 14, 0, 8, 10.94
1585242261, 12, 37, 116, 9, 0, 1.68%, 14, 0, 8, 9.69
