# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585316116, 26, 93, 132, 4, 0, 0.91%, 0, 0, 7, 607.30
1585316121, 26, 99, 132, 4, 0, 0.91%, 0, 0, 7, 691.10
1585316127, 26, 102, 132, 4, 0, 0.91%, 0, 0, 7, 723.90
1585316132, 26, 111, 132, 4, 0, 0.91%, 0, 0, 7, 601.66
1585316142, 26, 130, 132, 3, 0, 0.91%, 0, 0, 7, 584.74
1585316147, 27, 7, 132, 3, 0, 0.91%, 0, 0, 7, 593.52
1585316152, 27, 39, 132, 3, 0, 0.91%, 0, 0, 7, 719.51
1585316157, 27, 70, 132, 3, 0, 0.91%, 0, 0, 7, 738.28
1585316162, 27, 76, 132, 3, 0, 0.91%, 0, 0, 7, 712.01
1585316167, 27, 110, 132, 3, 0, 0.91%, 0, 0, 7, 677.34
1585316177, 27, 112, 132, 2, 0, 0.91%, 0, 0, 7, 612.74
1585316193, 28, 13, 132, 1, 0, 0.91%, 0, 0, 7, 669.38
1585316198, 28, 58, 132, 1, 0, 0.91%, 0, 0, 7, 588.52
1585316203, 28, 75, 133, 2, 0, 0.91%, 0, 0, 7, 553.15
1585316208, 28, 93, 133, 2, 0, 0.91%, 0, 0, 7, 643.78
1585316213, 28, 132, 134, 3, 0, 0.91%, 0, 0, 7, 615.78
1585316218, 28, 132, 138, 7, 0, 0.91%, 0, 0, 7, 702.23
1585316233, 28, 136, 138, 6, 0, 0.91%, 0, 0, 7, 720.09
1585316243, 28, 137, 138, 5, 0, 0.91%, 0, 0, 7, 457.65
1585316254, 29, 11, 138, 4, 0, 0.91%, 0, 0, 7, 703.81
1585316259, 29, 47, 138, 4, 0, 0.91%, 0, 0, 7, 698.80
1585316264, 29, 63, 138, 4, 0, 0.91%, 0, 0, 7, 689.34
1585316269, 29, 93, 138, 4, 0, 0.91%, 0, 0, 7, 620.52
1585316274, 29, 109, 138, 4, 0, 0.91%, 0, 0, 7, 553.55
1585316279, 29, 115, 138, 4, 0, 0.91%, 0, 0, 7, 650.96
1585316284, 29, 123, 138, 4, 0, 0.91%, 0, 0, 7, 681.68
1585316289, 29, 125, 138, 4, 0, 0.91%, 0, 0, 7, 716.05
1585316299, 30, 16, 138, 4, 0, 0.91%, 0, 0, 7, 642.95
1585316305, 30, 58, 138, 4, 0, 0.91%, 0, 0, 7, 732.92
1585316310, 30, 76, 138, 4, 0, 0.91%, 0, 0, 7, 674.53
1585316315, 30, 102, 138, 4, 0, 0.91%, 0, 0, 7, 629.49
1585316320, 30, 108, 138, 4, 0, 0.91%, 0, 0, 7, 529.64
1585316325, 30, 115, 138, 4, 0, 0.91%, 0, 0, 7, 689.67
1585316330, 30, 134, 138, 4, 0, 0.91%, 0, 0, 7, 715.65
1585316335, 31, 2, 138, 3, 0, 0.91%, 0, 0, 7, 742.71
1585316340, 31, 38, 138, 3, 0, 0.91%, 0, 0, 7, 760.09
1585316345, 31, 75, 138, 3, 0, 0.91%, 0, 0, 7, 748.28
1585316350, 31, 93, 138, 3, 0, 0.91%, 0, 0, 7, 740.04
1585316355, 31, 101, 138, 3, 0, 0.91%, 0, 0, 7, 754.64
1585316361, 31, 102, 138, 3, 0, 0.91%, 0, 0, 7, 742.66
1585316366, 32, 19, 138, 3, 0, 0.91%, 0, 0, 7, 674.00
1585316371, 32, 59, 138, 3, 0, 0.91%, 0, 0, 7, 737.14
1585316376, 32, 71, 138, 3, 0, 0.91%, 0, 0, 7, 761.82
1585316381, 32, 92, 138, 2, 0, 0.91%, 0, 0, 7, 787.28
1585316386, 32, 102, 138, 2, 0, 0.91%, 0, 0, 7, 759.87
1585316391, 32, 108, 138, 2, 0, 0.91%, 0, 0, 7, 622.70
1585316396, 33, 10, 138, 2, 0, 0.91%, 0, 0, 7, 706.78
1585316401, 33, 58, 138, 2, 0, 0.91%, 0, 0, 7, 685.04
1585316406, 33, 76, 138, 2, 0, 0.91%, 0, 0, 7, 757.96
1585316411, 33, 115, 138, 2, 0, 0.91%, 0, 0, 7, 760.78
1585316417, 33, 135, 138, 2, 0, 0.91%, 0, 0, 7, 714.95
1585316427, 34, 19, 138, 1, 0, 0.91%, 0, 0, 7, 711.96
1585316432, 34, 58, 138, 1, 0, 0.91%, 0, 0, 7, 751.07
1585316437, 34, 68, 138, 1, 0, 0.91%, 0, 0, 7, 702.85
1585316442, 34, 71, 138, 1, 0, 0.91%, 0, 0, 7, 623.42
1585316447, 34, 79, 138, 1, 0, 0.91%, 0, 0, 7, 719.73
1585316452, 34, 93, 138, 1, 0, 0.91%, 0, 0, 7, 743.40
1585316457, 34, 136, 138, 1, 0, 0.91%, 0, 0, 7, 647.94
1585316467, 35, 16, 138, 1, 0, 0.91%, 0, 0, 7, 597.24
1585316473, 35, 47, 138, 1, 0, 0.91%, 0, 0, 7, 730.08
1585316478, 35, 72, 138, 1, 0, 0.91%, 0, 0, 7, 724.46
1585316483, 35, 83, 138, 1, 0, 0.91%, 0, 0, 7, 720.69
1585316488, 35, 105, 138, 1, 0, 0.91%, 0, 0, 7, 746.70
1585316498, 35, 115, 138, 1, 0, 0.91%, 0, 0, 7, 696.06
1585316503, 36, 34, 138, 1, 0, 0.91%, 0, 0, 7, 723.79
1585316509, 36, 47, 138, 1, 0, 0.91%, 0, 0, 7, 697.90
1585316514, 36, 68, 138, 1, 0, 0.91%, 0, 0, 7, 685.34
1585316519, 36, 79, 138, 1, 0, 0.91%, 0, 0, 7, 698.03
1585316524, 36, 86, 138, 1, 0, 0.91%, 0, 0, 7, 655.48
1585316529, 36, 98, 138, 1, 0, 0.91%, 0, 0, 7, 700.09
1585316534, 36, 107, 138, 1, 0, 0.91%, 0, 0, 7, 720.92
1585316539, 36, 128, 138, 1, 0, 0.91%, 0, 0, 7, 703.99
1585316544, 37, 20, 138, 1, 0, 0.91%, 0, 0, 7, 694.53
1585316549, 37, 59, 138, 1, 0, 0.91%, 0, 0, 7, 750.58
1585316554, 37, 76, 138, 1, 0, 0.91%, 0, 0, 7, 676.27
1585316559, 37, 93, 138, 1, 0, 0.91%, 0, 0, 7, 730.70
1585316565, 37, 115, 138, 1, 0, 0.91%, 0, 0, 7, 656.86
1585316570, 37, 117, 138, 1, 0, 0.91%, 0, 0, 7, 693.78
1585316575, 38, 11, 138, 1, 0, 0.91%, 0, 0, 7, 718.15
1585316580, 38, 47, 138, 1, 0, 0.91%, 0, 0, 7, 659.07
1585316585, 38, 61, 138, 1, 0, 0.91%, 0, 0, 7, 683.33
1585316590, 38, 75, 138, 1, 0, 0.91%, 0, 0, 7, 674.13
1585316595, 38, 102, 138, 1, 0, 0.91%, 0, 0, 7, 657.61
1585316600, 38, 117, 138, 1, 0, 0.91%, 0, 0, 7, 564.55
1585316610, 39, 16, 138, 1, 0, 0.91%, 0, 0, 7, 728.06
1585316616, 39, 58, 138, 1, 0, 0.91%, 0, 0, 7, 654.21
1585316621, 39, 75, 138, 1, 0, 0.91%, 0, 0, 7, 580.44
1585316626, 39, 93, 138, 1, 0, 0.91%, 0, 0, 7, 554.96
1585316631, 39, 108, 138, 1, 0, 0.91%, 0, 0, 7, 556.16
1585316641, 39, 119, 138, 1, 0, 0.91%, 0, 0, 7, 623.84
1585316652, 40, 9, 138, 1, 0, 0.91%, 0, 0, 7, 583.09
1585316657, 40, 38, 138, 1, 0, 0.91%, 0, 0, 7, 649.53
1585316662, 40, 51, 138, 1, 0, 0.91%, 0, 0, 7, 717.33
1585316667, 40, 76, 138, 1, 0, 0.91%, 0, 0, 7, 734.09
1585316672, 40, 93, 138, 1, 0, 0.91%, 0, 0, 7, 748.17
1585316677, 40, 123, 138, 1, 0, 0.91%, 0, 0, 7, 727.84
1585316687, 40, 130, 138, 1, 0, 0.91%, 0, 0, 7, 583.96
1585316692, 40, 135, 138, 1, 0, 0.91%, 0, 0, 7, 701.51
1585316703, 41, 37, 138, 1, 0, 0.91%, 0, 0, 7, 757.81
1585316708, 41, 75, 138, 1, 0, 0.91%, 0, 0, 7, 757.87
1585316713, 41, 78, 138, 1, 0, 0.91%, 0, 0, 7, 747.99
1585316718, 41, 101, 138, 1, 0, 0.91%, 0, 0, 7, 753.01
1585316728, 41, 113, 138, 1, 0, 0.91%, 0, 0, 7, 589.75
1585316733, 42, 10, 138, 1, 0, 0.91%, 0, 0, 7, 675.69
1585316738, 42, 37, 138, 1, 0, 0.91%, 0, 0, 7, 740.44
1585316743, 42, 60, 138, 1, 0, 0.91%, 0, 0, 7, 723.87
1585316748, 42, 93, 138, 1, 0, 0.91%, 0, 0, 7, 759.13
1585316753, 42, 102, 138, 1, 0, 0.91%, 0, 0, 7, 771.59
1585316758, 42, 103, 138, 1, 0, 0.91%, 0, 0, 7, 780.18
1585316763, 42, 108, 138, 1, 0, 0.91%, 0, 0, 7, 719.12
1585316768, 42, 109, 139, 2, 0, 0.91%, 0, 0, 7, 627.07
1585316774, 42, 114, 139, 2, 0, 0.91%, 0, 0, 7, 660.84
1585316784, 43, 16, 139, 2, 0, 0.91%, 0, 0, 7, 598.24
1585316789, 43, 71, 139, 2, 0, 0.91%, 0, 0, 7, 738.22
1585316794, 43, 76, 139, 2, 0, 0.91%, 0, 0, 7, 760.45
1585316799, 43, 82, 139, 2, 0, 0.91%, 0, 0, 7, 740.93
1585316804, 43, 93, 139, 2, 0, 0.91%, 0, 0, 7, 735.22
1585316809, 43, 96, 139, 2, 0, 0.91%, 0, 0, 7, 643.44
1585316814, 43, 104, 139, 2, 0, 0.91%, 0, 0, 7, 638.38
1585316824, 43, 138, 139, 2, 0, 0.91%, 0, 0, 7, 130.82
1585316840, 43, 138, 140, 3, 0, 0.91%, 0, 0, 7, 375.28
1585316845, 44, 16, 140, 2, 0, 0.91%, 0, 0, 7, 685.73
1585316850, 44, 59, 141, 3, 0, 0.91%, 0, 0, 7, 711.47
1585316855, 44, 76, 141, 3, 0, 0.91%, 0, 0, 7, 728.95
1585316860, 44, 102, 141, 3, 0, 0.91%, 0, 0, 7, 727.37
1585316865, 44, 114, 141, 3, 0, 0.91%, 0, 0, 7, 675.61
1585316870, 44, 116, 141, 3, 0, 0.91%, 0, 0, 7, 704.39
1585316880, 45, 16, 141, 3, 0, 0.91%, 0, 0, 7, 732.17
