# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585458842, 6, 71, 133, 37, 0, 0.91%, 0, 0, 6, 583.42
1585458847, 6, 73, 133, 37, 0, 0.91%, 0, 0, 6, 597.24
1585458883, 6, 74, 133, 36, 0, 0.91%, 0, 0, 6, 622.17
1585458898, 6, 76, 133, 35, 0, 0.91%, 0, 0, 6, 604.96
1585458903, 6, 88, 133, 35, 0, 0.91%, 0, 0, 6, 579.26
1585460450, 6, 99, 133, 34, 0, 0.91%, 0, 0, 6, 672.88
1585460496, 6, 104, 133, 33, 0, 0.91%, 0, 0, 6, 581.78
1585462102, 6, 109, 133, 32, 0, 0.91%, 0, 0, 6, 403.31
1585478758, 6, 111, 133, 31, 0, 0.91%, 0, 0, 6, 617.23
1585478763, 6, 117, 133, 31, 0, 0.91%, 0, 0, 6, 400.30
1585486084, 6, 126, 133, 30, 0, 0.91%, 0, 0, 6, 687.99
1585486150, 6, 126, 134, 31, 0, 0.91%, 0, 0, 6, 684.85
1585486160, 7, 11, 134, 30, 0, 0.91%, 0, 0, 6, 602.95
1585486165, 7, 38, 134, 29, 0, 0.91%, 0, 0, 6, 627.32
1585486201, 7, 42, 134, 28, 0, 0.91%, 0, 0, 6, 682.39
1585486206, 7, 58, 134, 28, 0, 0.91%, 0, 0, 6, 700.44
1585486221, 7, 60, 134, 27, 0, 0.91%, 0, 0, 6, 583.15
1585486226, 7, 75, 134, 27, 0, 0.91%, 0, 0, 6, 563.26
1585486231, 7, 85, 134, 27, 0, 0.91%, 0, 0, 6, 712.28
1585486389, 7, 100, 134, 26, 0, 0.91%, 0, 0, 6, 570.38
1585486394, 7, 122, 134, 26, 0, 0.91%, 0, 0, 6, 590.28
1585486506, 7, 131, 134, 25, 0, 0.91%, 0, 0, 6, 711.05
1585486893, 7, 131, 135, 26, 0, 0.91%, 0, 0, 6, 624.57
1585486898, 7, 131, 136, 27, 0, 0.91%, 0, 0, 6, 602.40
1585486903, 7, 131, 137, 28, 0, 0.91%, 0, 0, 6, 597.77
1585486938, 8, 18, 137, 26, 0, 0.91%, 0, 0, 6, 752.45
1585486949, 8, 19, 137, 25, 0, 0.91%, 0, 0, 6, 768.77
1585486954, 8, 32, 137, 24, 0, 0.91%, 0, 0, 6, 645.81
1585486974, 8, 46, 137, 23, 0, 0.91%, 0, 0, 6, 758.86
1585486979, 8, 76, 137, 23, 0, 0.91%, 0, 0, 6, 713.33
1585486984, 8, 85, 137, 23, 0, 0.91%, 0, 0, 6, 688.71
1585486989, 8, 93, 137, 23, 0, 0.91%, 0, 0, 6, 698.56
1585487351, 8, 100, 137, 22, 0, 0.91%, 0, 0, 6, 577.79
1585487356, 8, 108, 137, 22, 0, 0.91%, 0, 0, 6, 253.04
1585502942, 8, 112, 137, 21, 0, 0.91%, 0, 0, 6, 415.80
1585522763, 9, 17, 137, 20, 0, 0.91%, 0, 0, 6, 742.01
1585522768, 9, 37, 137, 19, 0, 0.91%, 0, 0, 6, 760.00
1585522798, 9, 71, 137, 18, 0, 0.91%, 0, 0, 6, 764.47
1585522804, 9, 99, 137, 18, 0, 0.91%, 0, 0, 6, 697.36
1585522809, 9, 110, 137, 18, 0, 0.91%, 0, 0, 6, 662.82
1585522869, 9, 133, 137, 17, 0, 0.91%, 0, 0, 6, 700.61
1585522889, 9, 133, 138, 18, 0, 0.91%, 0, 0, 7, 677.68
1585522971, 9, 133, 139, 19, 0, 0.91%, 0, 0, 7, 755.67
1585523001, 9, 134, 139, 18, 0, 0.91%, 0, 0, 7, 530.62
1585523852, 10, 6, 139, 17, 0, 0.91%, 0, 0, 7, 701.31
1585523857, 10, 52, 139, 17, 0, 0.91%, 0, 0, 7, 660.22
1585523887, 10, 54, 139, 16, 0, 0.91%, 0, 0, 7, 758.48
1585523892, 10, 77, 140, 17, 0, 0.91%, 0, 0, 7, 761.01
1585523897, 10, 91, 140, 17, 0, 0.91%, 0, 0, 7, 687.92
1585524259, 10, 122, 140, 16, 0, 0.91%, 0, 0, 7, 552.18
1585524264, 10, 123, 140, 16, 0, 0.91%, 0, 0, 7, 60.70
1585587587, 10, 134, 140, 15, 0, 0.91%, 0, 0, 7, 499.74
1585587592, 10, 135, 140, 15, 0, 0.91%, 0, 0, 7, 546.66
1585588503, 10, 138, 140, 14, 0, 0.91%, 0, 0, 7, 702.77
1585588677, 10, 138, 141, 15, 0, 0.91%, 0, 0, 8, 718.16
1585588692, 11, 13, 141, 14, 0, 0.91%, 0, 0, 8, 739.74
1585588697, 11, 75, 141, 14, 0, 0.91%, 0, 0, 8, 760.25
1585588702, 11, 100, 141, 14, 0, 0.91%, 0, 0, 8, 702.19
1585588707, 11, 106, 141, 14, 0, 0.91%, 0, 0, 8, 472.66
1585592044, 11, 123, 142, 14, 0, 0.91%, 0, 0, 8, 539.50
1585592049, 12, 31, 142, 14, 0, 0.91%, 0, 0, 8, 688.92
1585592085, 12, 41, 142, 13, 0, 0.91%, 0, 0, 8, 725.65
1585592090, 12, 76, 142, 13, 0, 0.91%, 0, 0, 8, 680.72
1585592095, 12, 100, 142, 13, 0, 0.91%, 0, 0, 8, 668.12
1585592100, 12, 105, 142, 13, 0, 0.91%, 0, 0, 8, 378.96
1585600886, 12, 114, 142, 12, 0, 0.91%, 0, 0, 8, 493.97
1585600892, 12, 130, 142, 12, 0, 0.91%, 0, 0, 8, 633.12
1585600897, 12, 132, 142, 12, 0, 0.91%, 0, 0, 8, 667.33
1585601635, 13, 63, 142, 11, 0, 0.91%, 0, 0, 8, 756.77
1585601640, 13, 84, 142, 11, 0, 0.91%, 0, 0, 8, 769.07
1585601645, 13, 90, 142, 11, 0, 0.91%, 0, 0, 8, 684.59
1585601996, 13, 102, 142, 10, 0, 0.91%, 0, 0, 8, 676.32
1585603756, 13, 114, 142, 9, 0, 0.91%, 0, 0, 8, 532.00
1585603761, 13, 140, 142, 9, 0, 0.91%, 0, 0, 8, 488.82
1585604091, 13, 140, 143, 10, 0, 0.91%, 0, 0, 9, 753.13
1585604106, 13, 140, 144, 11, 0, 0.91%, 0, 0, 9, 761.29
1585604122, 13, 142, 144, 10, 0, 0.91%, 0, 0, 9, 713.23
1585604712, 14, 50, 144, 9, 0, 0.91%, 0, 0, 9, 514.89
1585604717, 14, 71, 144, 9, 0, 0.91%, 0, 0, 9, 504.27
1585604722, 14, 84, 144, 9, 0, 0.91%, 0, 0, 9, 502.16
1585604727, 14, 100, 144, 9, 0, 0.91%, 0, 0, 9, 519.24
1585604732, 14, 126, 144, 9, 0, 0.91%, 0, 0, 9, 532.99
1585604737, 14, 139, 144, 9, 0, 0.91%, 0, 0, 9, 591.72
1585604814, 14, 140, 144, 8, 0, 0.91%, 0, 0, 9, 726.15
1585604829, 14, 143, 144, 8, 0, 0.91%, 0, 0, 9, 574.81
1585605731, 15, 26, 144, 7, 0, 0.91%, 0, 0, 9, 677.33
1585605736, 15, 75, 144, 7, 0, 0.91%, 0, 0, 9, 714.96
1585605741, 15, 106, 144, 7, 0, 0.91%, 0, 0, 9, 713.07
1585605746, 15, 118, 144, 7, 0, 0.91%, 0, 0, 9, 646.74
1585605752, 15, 137, 144, 7, 0, 0.91%, 0, 0, 9, 644.38
1585605879, 16, 28, 144, 6, 0, 0.91%, 0, 0, 9, 541.15
1585605884, 16, 71, 144, 6, 0, 0.91%, 0, 0, 9, 575.98
1585605889, 16, 84, 144, 6, 0, 0.91%, 0, 0, 9, 630.09
1585605894, 16, 87, 144, 6, 0, 0.91%, 0, 0, 9, 682.72
1585605986, 16, 102, 144, 5, 0, 0.91%, 0, 0, 9, 644.81
1585605991, 17, 34, 144, 5, 0, 0.91%, 0, 0, 9, 700.02
1585605996, 17, 44, 144, 5, 0, 0.91%, 0, 0, 9, 721.33
1585606032, 17, 51, 144, 4, 0, 0.91%, 0, 0, 9, 543.97
1585606037, 17, 60, 144, 4, 0, 0.91%, 0, 0, 9, 501.49
1585606042, 17, 79, 144, 4, 0, 0.91%, 0, 0, 9, 658.62
1585606047, 17, 106, 144, 4, 0, 0.91%, 0, 0, 9, 572.26
1585606052, 17, 136, 144, 4, 0, 0.91%, 0, 0, 9, 507.31
1585607050, 17, 136, 145, 5, 0, 0.91%, 0, 0, 9, 666.27
1585607060, 17, 136, 146, 6, 0, 0.91%, 0, 0, 9, 571.02
1585607111, 17, 144, 146, 5, 0, 0.91%, 0, 0, 9, 491.72
1585609441, 17, 146, 147, 5, 0, 0.91%, 0, 0, 9, 334.82
1585618817, 17, 146, 148, 6, 0, 0.91%, 0, 0, 9, 367.51
1585618822, 17, 146, 149, 7, 0, 0.91%, 0, 0, 9, 376.27
1585618853, 18, 63, 149, 6, 0, 0.91%, 0, 0, 9, 731.12
1585618858, 18, 76, 149, 6, 0, 0.91%, 0, 0, 9, 721.75
1585618863, 18, 95, 149, 6, 0, 0.91%, 0, 0, 9, 586.44
1585618868, 18, 101, 149, 6, 0, 0.91%, 0, 0, 9, 482.66
1585623897, 18, 128, 149, 5, 0, 0.91%, 0, 0, 9, 595.86
1585623958, 18, 141, 149, 4, 0, 0.91%, 0, 0, 9, 703.42
1585624049, 18, 141, 150, 5, 0, 0.91%, 0, 0, 9, 733.60
1585624065, 19, 21, 150, 4, 0, 0.91%, 0, 0, 9, 748.20
1585624070, 19, 63, 150, 4, 0, 0.91%, 0, 0, 9, 615.81
1585624075, 19, 79, 150, 4, 0, 0.91%, 0, 0, 9, 545.11
1585624080, 19, 100, 150, 4, 0, 0.91%, 0, 0, 9, 627.31
1585624085, 19, 134, 150, 4, 0, 0.91%, 0, 0, 9, 620.60
1585624091, 19, 141, 150, 4, 0, 0.91%, 0, 0, 9, 587.65
1585624101, 19, 149, 150, 4, 0, 0.91%, 0, 0, 9, 706.98
1585624273, 20, 44, 150, 3, 0, 0.91%, 0, 0, 9, 731.81
